price,bedrooms,sqft_living,floors,waterfront,view,condition,grade,basement,yr_built,renovated,lat,long,sqft_living15,month,city_Bellevue,city_Black Diamond,city_Bothell,city_Carnation,city_Duvall,city_Enumclaw,city_Fall City,city_Federal Way,city_Issaquah,city_Kenmore,city_Kent,city_Kirkland,city_Maple Valley,city_Medina,city_Mercer Island,city_North Bend,city_Redmond,city_Renton,city_Sammamish,city_Seattle,city_Snoqualmie,city_Vashon,city_Woodinville,bath_1,bath_2,bath_3,bath_4,bath_5
307000.0,4,2520,1.0,0.0,0.0,4,7,1,1987,0,47.4038,-122.175,1930,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
404000.0,3,1420,1.0,0.0,0.0,3,7,1,1947,0,47.7164,-122.306,1340,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
775000.0,4,3080,2.0,0.0,0.0,3,9,0,2003,0,47.5992,-121.972,2980,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
220000.0,3,1060,1.0,0.0,2.0,5,7,0,1956,0,47.201,-121.999,1300,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518000.0,4,2160,2.0,0.0,0.0,3,8,0,1983,0,47.7438,-122.246,2840,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1600000.0,4,4060,2.0,0.0,0.0,3,10,0,2005,0,47.6634,-122.2,2410,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
315000.0,1,1940,2.0,0.0,0.0,4,7,1,1979,0,47.7313,-122.343,1580,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
572650.0,4,2250,2.0,0.0,0.0,3,8,0,1991,0,47.7111,-122.239,2110,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
350000.0,2,1620,1.0,0.0,0.0,5,6,1,1921,0,47.7119,-122.23,2460,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285000.0,2,920,1.0,0.0,0.0,4,6,0,1900,0,47.5441,-122.304,1640,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
231000.0,3,1370,2.0,0.0,0.0,3,7,0,1995,0,47.3767,-122.303,1720,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
179000.0,3,920,1.0,0.0,0.0,4,6,0,1969,0,47.3603,-122.085,920,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244000.0,3,1360,1.0,0.0,0.0,3,7,0,1963,0,47.3799,-122.211,1890,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
185850.0,3,1630,1.0,0.0,0.0,3,7,0,1943,1,47.4455,-122.278,1700,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
610000.0,6,3610,2.0,0.0,0.0,3,8,1,1970,0,47.7692,-122.219,2210,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
419000.0,4,3010,2.0,0.0,0.0,3,9,0,2005,0,47.3542,-122.027,3010,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
779000.0,3,2320,1.0,0.0,2.0,4,8,1,1957,0,47.6449,-122.389,2540,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
695000.0,5,3290,1.0,0.0,0.0,3,7,1,2004,0,47.6708,-122.14,1970,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
319900.0,3,2040,2.0,0.0,2.0,3,8,0,1998,0,47.2618,-122.209,1960,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
329000.0,3,1920,1.0,0.0,0.0,4,8,1,1978,0,47.3213,-122.378,2040,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
475226.0,3,2120,2.0,0.0,0.0,3,8,0,1988,0,47.75,-122.183,2000,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
638000.0,3,2170,2.0,0.0,0.0,3,9,0,2003,0,47.5453,-121.996,2170,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
440000.0,2,1330,1.0,0.0,0.0,3,7,1,1984,0,47.6359,-122.033,1610,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
214000.0,3,1580,1.0,0.0,0.0,4,6,1,1942,0,47.4963,-122.35,1580,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
600000.0,3,3580,2.0,0.0,3.0,4,10,1,1989,0,47.3244,-122.379,3990,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
935000.0,4,2580,2.0,0.0,0.0,4,9,1,1905,0,47.6245,-122.316,2590,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
630000.0,4,1930,1.5,0.0,2.0,3,8,1,1941,0,47.7078,-122.277,2730,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
575000.0,3,2120,2.0,0.0,0.0,3,7,0,2004,0,47.681,-122.032,1690,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
345000.0,3,1990,1.5,0.0,0.0,4,8,0,1987,0,47.3259,-121.896,1660,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
323000.0,4,1310,1.0,0.0,0.0,4,7,0,1967,0,47.7559,-122.226,2280,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
425000.0,3,2670,1.0,0.0,0.0,4,10,0,1988,0,47.3683,-122.153,1960,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
411000.0,2,1910,1.0,0.0,0.0,4,7,1,1972,0,47.4206,-122.023,2050,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
299800.0,4,1530,1.0,0.0,0.0,4,6,0,1976,0,47.6492,-121.908,1520,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
823000.0,6,2920,2.5,0.0,0.0,4,9,1,1908,0,47.6024,-122.295,2020,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
200000.0,3,1010,1.0,0.0,0.0,3,7,0,1955,0,47.735,-122.309,1110,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
760000.0,4,2450,1.0,0.0,0.0,4,9,1,1987,0,47.5564,-122.13,3150,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
359950.0,4,1820,2.0,0.0,0.0,3,7,0,1999,0,47.735,-121.985,1820,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
375000.0,4,2090,1.0,0.0,0.0,4,7,1,1983,0,47.4888,-122.184,1700,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
295000.0,2,2200,1.0,0.0,0.0,3,7,1,1973,0,47.4633,-121.976,2590,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
250000.0,4,2250,2.0,0.0,0.0,3,8,1,1986,0,47.3703,-122.314,1550,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
497000.0,3,1450,3.0,0.0,0.0,3,8,0,2000,0,47.6765,-122.302,1450,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
520000.0,4,2280,2.0,0.0,0.0,4,8,0,1987,0,47.7471,-122.247,2180,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
365000.0,4,2720,2.0,0.0,0.0,3,8,1,1999,0,47.4612,-122.215,2280,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
459900.0,3,2250,1.0,0.0,0.0,3,8,1,1976,0,47.7229,-122.202,1930,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
158000.0,3,1090,1.0,0.0,0.0,3,7,1,1940,0,47.5118,-122.259,1840,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
294700.0,3,1970,1.0,0.0,0.0,4,7,0,1967,0,47.2824,-122.301,1710,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
439950.0,4,2780,2.0,0.0,0.0,3,7,0,1985,0,47.477,-122.116,1650,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
899000.0,4,2290,1.0,0.0,3.0,4,8,1,1960,0,47.61600000000001,-122.103,2790,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
535000.0,3,2330,1.0,0.0,0.0,3,7,1,1983,0,47.7607,-122.146,1850,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
530000.0,4,4060,2.0,0.0,0.0,3,10,0,2007,0,47.4241,-122.29,1830,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
215000.0,4,1470,1.0,0.0,0.0,4,8,0,1967,0,47.3742,-122.289,1640,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
290000.0,2,1620,1.0,0.0,0.0,3,6,0,1926,0,47.7069,-122.299,1540,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
798000.0,5,3220,2.0,0.0,0.0,3,9,0,2006,0,47.7076,-122.101,3100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
785000.0,4,3270,2.0,0.0,0.0,3,9,0,1993,0,47.5373,-122.051,3120,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
433000.0,3,2160,1.0,0.0,0.0,3,8,1,1971,0,47.7664,-122.262,2910,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
425000.0,2,1150,1.0,0.0,1.0,3,7,1,1922,0,47.5567,-122.273,1150,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
654000.0,4,2240,1.0,0.0,0.0,3,8,1,1962,0,47.6965,-122.308,1960,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
215000.0,3,1280,2.0,0.0,0.0,4,6,0,1983,0,47.3343,-122.217,1070,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
232000.0,3,840,1.0,0.0,0.0,3,6,0,1970,1,47.3743,-122.116,1010,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675000.0,3,1680,1.0,0.0,0.0,4,8,0,1959,0,47.6098,-122.169,2250,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
665000.0,5,2330,1.0,0.0,0.0,4,7,1,1972,0,47.6651,-122.144,1750,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
835000.0,4,3030,2.0,0.0,0.0,3,10,0,1998,0,47.6569,-122.02,2780,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
525000.0,6,2880,2.0,0.0,0.0,3,7,0,1980,0,47.5959,-122.3,1470,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
780000.0,3,2910,2.0,0.0,2.0,5,7,1,1939,0,47.7071,-122.276,2400,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
844000.0,4,3090,2.0,0.0,0.0,3,10,0,1988,0,47.6674,-122.046,3200,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
680000.0,4,2720,2.0,0.0,0.0,3,8,0,1985,0,47.7181,-122.089,2580,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
290000.0,3,1310,1.0,0.0,0.0,3,7,0,1965,0,47.7328,-122.201,1330,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
560000.0,2,1790,1.0,0.0,0.0,4,8,1,1959,0,47.691,-122.387,1790,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
605500.0,3,2830,2.0,0.0,0.0,3,9,0,1989,0,47.7462,-122.172,2710,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
762500.0,4,3150,2.0,0.0,0.0,3,9,0,2005,0,47.7082,-122.101,3150,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1740000.0,5,3930,2.0,0.0,0.0,3,9,1,2014,0,47.6802,-122.208,2040,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
665000.0,6,2840,1.0,0.0,0.0,5,8,1,1961,0,47.5518,-122.266,2250,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
540000.0,5,2480,1.5,0.0,0.0,3,7,1,1919,0,47.6046,-122.3,1940,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
375000.0,3,1930,1.0,0.0,0.0,3,7,1,1961,0,47.7481,-122.327,1940,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
342000.0,3,1260,1.0,0.0,0.0,3,6,1,1944,0,47.731,-122.303,1300,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
340000.0,3,670,1.0,0.0,0.0,4,6,0,1968,0,47.5329,-121.89,1880,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250000.0,5,3930,2.0,0.0,2.0,4,10,1,1974,0,47.5631,-122.213,3600,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
693000.0,4,3160,2.0,0.0,0.0,3,10,0,1999,0,47.5996,-122.021,3350,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
638500.0,4,1770,1.0,0.0,2.0,4,8,0,1962,0,47.4355,-122.338,2310,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
805000.0,5,2240,2.0,0.0,0.0,4,8,0,1963,0,47.5171,-122.029,1990,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
250000.0,3,990,1.0,0.0,0.0,4,7,0,1960,0,47.4151,-122.334,1420,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
325000.0,3,1580,2.0,0.0,0.0,3,7,0,1998,0,47.3539,-122.025,2070,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
270000.0,4,1560,2.0,0.0,0.0,3,7,0,1994,0,47.5292,-122.323,1250,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
880000.0,6,2640,2.0,0.0,0.0,5,8,1,1922,0,47.5771,-122.38,1960,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
300000.0,2,2120,1.0,0.0,0.0,4,6,1,1924,0,47.6974,-122.356,1590,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
290000.0,2,1200,1.0,0.0,0.0,3,6,0,1948,0,47.7548,-122.327,1100,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2850000.0,4,5040,1.0,0.0,0.0,5,10,1,1976,0,47.5701,-122.188,4050,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
259950.0,3,1460,1.0,0.0,0.0,5,5,1,1942,0,47.4958,-122.191,1150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1780000.0,4,4890,2.0,0.0,0.0,3,13,0,2004,0,47.5303,-122.131,5790,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
299950.0,3,1580,1.0,0.0,0.0,5,7,0,1954,0,47.4964,-122.168,1180,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
483000.0,3,2100,1.0,0.0,0.0,4,8,1,1977,0,47.7511,-122.072,2100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
890000.0,3,2060,1.0,0.0,0.0,4,8,0,1966,0,47.6534,-122.195,2030,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
719000.0,3,1690,1.5,0.0,1.0,4,8,0,1928,0,47.5841,-122.383,2140,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
785000.0,4,3370,1.0,0.0,0.0,5,8,1,1977,0,47.4319,-122.148,2440,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
660000.0,3,2330,2.0,0.0,0.0,3,9,0,2006,0,47.5542,-122.001,2330,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
264000.0,4,1820,1.0,0.0,0.0,4,7,1,1980,0,47.4104,-122.172,1810,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
575000.0,3,1890,1.0,0.0,0.0,4,8,0,1968,0,47.5697,-122.163,2720,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1220000.0,4,3820,1.0,0.0,0.0,3,10,0,1994,0,47.7337,-122.121,3140,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
475000.0,3,2770,2.0,0.0,0.0,3,9,0,1991,0,47.2568,-121.952,1830,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
845800.0,4,3020,2.0,0.0,0.0,3,10,0,1990,0,47.6524,-122.184,3120,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
352500.0,3,1170,1.0,0.0,0.0,3,7,0,1962,0,47.7368,-122.298,1610,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
347000.0,3,1270,1.0,0.0,0.0,3,7,0,1955,0,47.7604,-122.198,1390,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560000.0,4,1950,2.0,0.0,0.0,3,8,0,1992,0,47.5698,-121.999,2040,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
323000.0,4,2230,1.0,0.0,2.0,4,7,1,1977,0,47.2576,-122.099,2230,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
595000.0,3,2220,1.5,0.0,0.0,4,7,0,1922,0,47.4693,-122.364,2010,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
257500.0,4,2060,1.0,0.0,0.0,3,7,1,1977,0,47.2924,-122.197,1890,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
450000.0,3,1100,1.0,0.0,0.0,3,7,0,1917,0,47.5686,-122.385,1200,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
410000.0,4,1140,1.0,0.0,0.0,3,7,1,1970,0,47.742,-122.173,1300,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
810000.0,3,1980,1.0,0.0,2.0,4,9,1,1952,0,47.5867,-122.111,2450,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
372500.0,5,2480,1.0,0.0,0.0,3,7,1,2004,0,47.4964,-122.263,2290,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
325000.0,3,1050,1.0,0.0,0.0,3,7,0,1951,0,47.7533,-122.307,1440,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
280000.0,3,1260,1.0,0.0,0.0,3,6,0,1947,0,47.7476,-122.35,1990,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
258000.0,3,1680,1.0,0.0,0.0,3,6,1,1948,0,47.3924,-122.308,2150,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
329950.0,4,1360,1.5,0.0,0.0,4,7,0,1949,0,47.7512,-122.318,1050,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
836000.0,4,2450,1.0,0.0,0.0,4,9,1,1980,0,47.6197,-122.15,2730,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
365000.0,5,2260,2.0,0.0,0.0,3,8,0,1999,0,47.352,-122.038,2180,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
111300.0,2,1060,1.0,0.0,0.0,4,5,0,1908,0,47.3066,-122.223,940,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864000.0,4,3720,2.0,0.0,0.0,4,10,0,1984,0,47.655,-122.029,2830,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
725000.0,3,1610,1.0,0.0,0.0,5,7,0,1962,0,47.6527,-122.195,2010,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
550000.0,4,3350,2.0,0.0,0.0,3,8,1,1990,0,47.7498,-122.181,2730,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
130000.0,2,790,1.0,0.0,0.0,3,7,0,1951,0,47.4007,-122.294,1560,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
765000.0,2,1660,1.0,0.0,0.0,3,7,1,1940,0,47.6394,-122.28,2070,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
255000.0,3,1420,1.0,0.0,0.0,4,7,0,1963,0,47.4651,-122.184,1720,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
439500.0,3,2050,1.0,0.0,0.0,4,8,0,1977,0,47.47,-122.0,2700,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
268000.0,3,1250,1.0,0.0,0.0,4,7,0,1987,0,47.4725,-122.187,1640,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
985000.0,3,1700,1.0,0.0,0.0,4,7,0,1953,0,47.6276,-122.205,2100,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
751305.0,4,2660,2.0,0.0,0.0,3,10,0,1994,0,47.5529,-122.12,2920,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
280000.0,3,1350,1.5,0.0,0.0,3,6,0,1914,0,47.5345,-122.274,1380,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
304000.0,4,1810,1.0,0.0,0.0,2,7,1,1967,0,47.4307,-122.17,1810,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
200000.0,4,2210,2.0,0.0,0.0,3,8,1,1988,0,47.3541,-122.303,1750,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
325000.0,3,2120,1.0,0.0,0.0,4,7,1,1973,0,47.2906,-122.055,1780,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736000.0,3,2470,2.0,0.0,2.0,3,8,1,1988,0,47.6569,-122.123,2850,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
